Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Haggerston,51.534627818573,-0.076631488936197,Moko Made,51.533748,-0.077157,Café
Haggerston,51.534627818573,-0.076631488936197,Seven Seasons,51.532271497907715,-0.08022218942642212,Beer Store
Haggerston,51.534627818573,-0.076631488936197,Arepa & Co,51.53704712357173,-0.08014676693820937,Arepa Restaurant
Haggerston,51.534627818573,-0.076631488936197,Regent's Canal (Kingsland Road),51.5369663429994,-0.08137531914632064,Canal
Haggerston,51.534627818573,-0.076631488936197,BunBunBun Vietnamese Food,51.53093012782418,-0.07708444328536329,Vietnamese Restaurant
Haggerston,51.534627818573,-0.076631488936197,Crossfit Hackney,51.53787523008864,-0.07519215144437759,Gym
Haggerston,51.534627818573,-0.076631488936197,Towpath Cafe,51.537169,-0.08118,Coffee Shop
Haggerston,51.534627818573,-0.076631488936197,Toconoco,51.53831041914553,-0.07809806013779773,Udon Restaurant
Haggerston,51.534627818573,-0.076631488936197,Sông Quê,51.53069111901953,-0.07708650216838302,Vietnamese Restaurant
Haggerston,51.534627818573,-0.076631488936197,Hoxton Street Monster Supplies,51.531316731769,-0.08015563030890456,Candy Store
Haggerston,51.534627818573,-0.076631488936197,Tonkotsu East,51.53729723640415,-0.07602783279256935,Ramen Restaurant
Haggerston,51.534627818573,-0.076631488936197,MAP Maison,51.538662874203794,-0.07679759251495646,Lounge
Haggerston,51.534627818573,-0.076631488936197,The Willow,51.5307418851588,-0.0801501838646771,Coffee Shop
Haggerston,51.534627818573,-0.076631488936197,Shed,51.538473277185425,-0.07605220439808491,Photography Studio
Haggerston,51.534627818573,-0.076631488936197,Rapsa,51.530989,-0.080161,Filipino Restaurant
Haggerston,51.534627818573,-0.076631488936197,Trew Era Cafe,51.53633188386925,-0.08169142058693893,Café
Haggerston,51.534627818573,-0.076631488936197,By The Bridge,51.536466151684344,-0.07706180699808061,Café
Haggerston,51.534627818573,-0.076631488936197,The Barge House,51.53711763685975,-0.08096412953458468,Café
Haggerston,51.534627818573,-0.076631488936197,The Stag's Head,51.5363774592348,-0.08077939081116746,Pub
Haggerston,51.534627818573,-0.076631488936197,Stonebridge Gardens,51.53884962033175,-0.0751975293751333,Park
Haggerston,51.534627818573,-0.076631488936197,OTHERWORLD,51.53711,-0.07573083,Bar
Haggerston,51.534627818573,-0.076631488936197,The Waterhouse,51.53669511044366,-0.07891496219949853,Restaurant
Haggerston,51.534627818573,-0.076631488936197,Fairground,51.537366177983635,-0.07633759838180419,Music Venue
Haggerston,51.534627818573,-0.076631488936197,De Beauvoir Tavern,51.53870184357877,-0.07670094571591347,Bar
Haggerston,51.534627818573,-0.076631488936197,Haggerston London Overground Station,51.53890130779973,-0.07557244801489783,Train Station
Haggerston,51.534627818573,-0.076631488936197,Platform 1,51.53875732421875,-0.07578100264072418,Platform
Haggerston,51.534627818573,-0.076631488936197,Queensbridge,51.53655761813553,-0.07018848096434976,Scenic Lookout
Hainault,51.603805299537,0.085141442717211,The Old Maypole,51.60344876502432,0.08468716184315221,Pub
Hainault,51.603805299537,0.085141442717211,Lidl,51.6033437034411,0.0844735839286161,Supermarket
Hainault,51.603805299537,0.085141442717211,Monsoon Indian Restaurant,51.60270651120799,0.08752975782255855,Indian Restaurant
Hainault,51.603805299537,0.085141442717211,Limes Farm,51.60766140560084,0.0886794696748668,Farm
The Hale,51.612143509057,-0.26111955038131,Tesco Express,51.615143531385144,-0.26267343586806263,Grocery Store
The Hale,51.612143509057,-0.26111955038131,King Neptune,51.614332919570465,-0.2584852386818248,Fast Food Restaurant
The Hale,51.612143509057,-0.26111955038131,Mill Hill Kebab,51.61515660754506,-0.2591054357211906,Mediterranean Restaurant
The Hale,51.612143509057,-0.26111955038131,Tony & Vince Barbers,51.615154,-0.258753,Shop & Service
Ham,51.439318275848,-0.31085642962415,Hansel & Pretzel,51.43851896097159,-0.31348903448347354,German Restaurant
Ham,51.439318275848,-0.31085642962415,Cut Throat Alley,51.44198903966511,-0.31446278506986064,Trail
Ham,51.439318275848,-0.31085642962415,Palm Centre,51.44246735529144,-0.3139219099075562,Garden Center
Ham,51.439318275848,-0.31085642962415,Sandy Lane,51.44019700774264,-0.3039625660339472,Bus Station
Hammersmith,51.492908710064,-0.22532510592171,Lyric Hammersmith,51.49307750861718,-0.22613891719621268,Theater
Hammersmith,51.492908710064,-0.22532510592171,La Petite Bretagne,51.49327,-0.225631,Creperie
Hammersmith,51.492908710064,-0.22532510592171,Dragon Cat Cafe,51.491837,-0.22453,Bubble Tea Shop
Hammersmith,51.492908710064,-0.22532510592171,The Craft Beer Co.,51.491615,-0.22407845,Beer Bar
Hammersmith,51.492908710064,-0.22532510592171,Scotties Coffee Van,51.49291139940193,-0.2245254015335418,Food Truck
Hammersmith,51.492908710064,-0.22532510592171,Flying Tiger,51.49268036399334,-0.2284072634195842,Gift Shop
Hammersmith,51.492908710064,-0.22532510592171,Café de Nata,51.49205528446088,-0.22378678725596382,Café
Hammersmith,51.492908710064,-0.22532510592171,Truth Café,51.49098301167313,-0.22361714516338585,Coffee Shop
Hammersmith,51.492908710064,-0.22532510592171,The Gate,51.49034125577292,-0.22535595932643274,Vegetarian / Vegan Restaurant
Hammersmith,51.492908710064,-0.22532510592171,Antipode,51.49100564126093,-0.22380964106515958,Coffee Shop
Hammersmith,51.492908710064,-0.22532510592171,Honest Burgers,51.49103927644317,-0.22401186423576291,Burger Joint
Hammersmith,51.492908710064,-0.22532510592171,Lyric Square,51.493088636202145,-0.22584003549784587,Plaza
Hammersmith,51.492908710064,-0.22532510592171,Pret A Manger,51.493068825484855,-0.22559595876984861,Sandwich Place
Hammersmith,51.492908710064,-0.22532510592171,PureGym,51.494197245758805,-0.22490868384345303,Gym / Fitness Center
Hammersmith,51.492908710064,-0.22532510592171,wagamama,51.4938867,-0.224121,Asian Restaurant
Hammersmith,51.492908710064,-0.22532510592171,Ben's Cookies,51.49264479982891,-0.22419225999296982,Dessert Shop
Hammersmith,51.492908710064,-0.22532510592171,Eventim Apollo,51.49118747845862,-0.22468370488266876,Concert Hall
Hammersmith,51.492908710064,-0.22532510592171,Tortilla,51.493018671356765,-0.22544996650835117,Burrito Place
Hammersmith,51.492908710064,-0.22532510592171,LUMA Concept Hotel Hammersmith London,51.494438024919425,-0.2276917090002842,Hotel
Hammersmith,51.492908710064,-0.22532510592171,Paul,51.492653018455506,-0.224194323529356,Bakery
Hammersmith,51.492908710064,-0.22532510592171,rangrez,51.49092797111906,-0.2237766567729366,Indian Restaurant
Hammersmith,51.492908710064,-0.22532510592171,The Queen's Head,51.4959745,-0.2207105,Pub
Hammersmith,51.492908710064,-0.22532510592171,Aviva Holiday Studios,51.494530277559,-0.2284419586249542,Boarding House
Hammersmith,51.492908710064,-0.22532510592171,DW Fitness First,51.494832790727656,-0.22633229891594822,Gym / Fitness Center
Hammersmith,51.492908710064,-0.22532510592171,St Paul's Green,51.49174892093254,-0.22624585740019168,Park
Hammersmith,51.492908710064,-0.22532510592171,Boots,51.492823791611116,-0.22702303184837033,Pharmacy
Hammersmith,51.492908710064,-0.22532510592171,Crossfit Hammersmith,51.49396771540861,-0.23037843919593387,Gym / Fitness Center
Hammersmith,51.492908710064,-0.22532510592171,Zack's,51.49331283569336,-0.22580209374427795,Breakfast Spot
Hammersmith,51.492908710064,-0.22532510592171,Toro Gordo,51.49259418687095,-0.2301166660199997,Tapas Restaurant
Hammersmith,51.492908710064,-0.22532510592171,Pidé,51.48912,-0.22279434,Turkish Restaurant
Hammersmith,51.492908710064,-0.22532510592171,The Distillers,51.48933888907127,-0.223223758247741,Pub
Hammersmith,51.492908710064,-0.22532510592171,Leon,51.49209112994895,-0.22387622485154995,Fast Food Restaurant
Hammersmith,51.492908710064,-0.22532510592171,Primark,51.4926317,-0.228949,Clothing Store
Hammersmith,51.492908710064,-0.22532510592171,Nurture W6,51.493808,-0.226205,Sandwich Place
Hammersmith,51.492908710064,-0.22532510592171,Hotel Chocolat,51.49226648001383,-0.22395645985045085,Chocolate Shop
Hammersmith,51.492908710064,-0.22532510592171,Pizzeria Da Mariano,51.488884,-0.222678,Pizza Place
Hammersmith,51.492908710064,-0.22532510592171,Cafe Plum,51.488687,-0.227194,Café
Hammersmith,51.492908710064,-0.22532510592171,Stonemasons Arms,51.4943788,-0.230055,Pub
Hammersmith,51.492908710064,-0.22532510592171,Poppy's,51.494477220745495,-0.2319420753736231,Thai Restaurant
Hammersmith,51.492908710064,-0.22532510592171,Hammersmith Farmers Market,51.49315708291267,-0.22589638183036137,Farmers Market
Hammersmith,51.492908710064,-0.22532510592171,Pret A Manger,51.49351,-0.224847,Sandwich Place
Hammersmith,51.492908710064,-0.22532510592171,The Hammersmith Ram,51.49241367832732,-0.22824892159744922,Pub
Hammersmith,51.492908710064,-0.22532510592171,Nando's,51.49343904,-0.22425682,Portuguese Restaurant
Hammersmith,51.492908710064,-0.22532510592171,Boots,51.49230306436681,-0.2239742950724658,Pharmacy
Hammersmith,51.492908710064,-0.22532510592171,wilko,51.49344611840059,-0.22832208465570147,Furniture / Home Store
Hammersmith,51.492908710064,-0.22532510592171,Game,51.49328952773925,-0.22813795522234825,Video Game Store
Hammersmith,51.492908710064,-0.22532510592171,TK Maxx,51.49257,-0.22732794,Clothing Store
Hammersmith,51.492908710064,-0.22532510592171,Paperchase,51.4930132488702,-0.22485978973823487,Stationery Store
Hammersmith,51.492908710064,-0.22532510592171,Krispy Kreme,51.4917545,-0.2237059,Donut Shop
Hammersmith,51.492908710064,-0.22532510592171,The Dartmouth Castle,51.49445516806217,-0.2274378109661953,Pub
Hammersmith,51.492908710064,-0.22532510592171,M&S Foodhall,51.492485,-0.22622523,Grocery Store
Hammersmith,51.492908710064,-0.22532510592171,Wasabi,51.49273139656879,-0.22759825302484435,Sushi Restaurant
Hammersmith,51.492908710064,-0.22532510592171,Bill's Restaurant,51.49349608056298,-0.2255275997830049,English Restaurant
Hammersmith,51.492908710064,-0.22532510592171,Patisserie Valerie,51.49284656747389,-0.22698378818528156,Café
Hammersmith,51.492908710064,-0.22532510592171,Starbucks,51.492394,-0.22393,Coffee Shop
Hammersmith,51.492908710064,-0.22532510592171,The Grove Bar & Restaurant,51.49602959482245,-0.2273659416823648,Gastropub
Hammersmith,51.492908710064,-0.22532510592171,Wing Wing,51.49351285845202,-0.2239886345307534,Wings Joint
Hammersmith,51.492908710064,-0.22532510592171,Starbucks,51.493173,-0.221586,Coffee Shop
Hammersmith,51.492908710064,-0.22532510592171,Nando's,51.49242826,-0.23072595,Portuguese Restaurant
Hammersmith,51.492908710064,-0.22532510592171,Blanche Eatery,51.49331613563343,-0.22581357936283844,Deli / Bodega
Hammersmith,51.492908710064,-0.22532510592171,Byron,51.493559626072866,-0.22567156914806405,Burger Joint
Hammersmith,51.492908710064,-0.22532510592171,H&M,51.49284611609907,-0.22700338329985525,Clothing Store
Hammersmith,51.492908710064,-0.22532510592171,Lidl,51.492935,-0.228372,Supermarket
Hammersmith,51.492908710064,-0.22532510592171,Bäkehaus,51.49263565402312,-0.2280597647839406,German Restaurant
Hammersmith,51.492908710064,-0.22532510592171,Old Suffolk Punch,51.4887799012396,-0.22287315640059094,Pub
Hammersmith,51.492908710064,-0.22532510592171,The William Morris (Wetherspoon),51.49300024776699,-0.22516123812286096,Pub
Hammersmith,51.492908710064,-0.22532510592171,Virgin Active,51.49297397343798,-0.22002965211868286,Gym / Fitness Center
Hammersmith,51.492908710064,-0.22532510592171,Lounge Bar,51.49232235058393,-0.22035233076303593,Cocktail Bar
Hammersmith,51.492908710064,-0.22532510592171,Novotel London West,51.49195880000002,-0.2199765099361457,Hotel
Hammersmith,51.492908710064,-0.22532510592171,Cafe Kix,51.49513683363743,-0.226081354765724,Café
Hammersmith,51.492908710064,-0.22532510592171,Adria Hotel,51.49449722298764,-0.22867519551912377,Hotel
Hammersmith,51.492908710064,-0.22532510592171,Hammersmith Fitness and Squash Centre,51.4920756966833,-0.22143124091019292,Gym
Hammersmith,51.492908710064,-0.22532510592171,Pizza Hut,51.49263151000441,-0.2303041930304736,Pizza Place
Hammersmith,51.492908710064,-0.22532510592171,Greggs,51.492608525901076,-0.23068772143115962,Bakery
Hammersmith,51.492908710064,-0.22532510592171,Old City Arms,51.48939266683454,-0.22920476928737155,Pub
Hammersmith,51.492908710064,-0.22532510592171,Origin Cofee – the Aircraft Factory,51.49571,-0.230657,Coffee Shop
Hammersmith,51.492908710064,-0.22532510592171,Sagar Vegetarian,51.49260001488867,-0.2321515697334005,Indian Restaurant
Hammersmith,51.492908710064,-0.22532510592171,Iceland,51.49255789612499,-0.22999738020992985,Grocery Store
Hammersmith,51.492908710064,-0.22532510592171,The Plough & Harrow (Wetherspoon),51.4927116183529,-0.23152848075751542,Pub
Hammersmith,51.492908710064,-0.22532510592171,Argos,51.49279500000004,-0.23088297668647506,Warehouse Store
Hammersmith,51.492908710064,-0.22532510592171,novotel gym,51.492152895184915,-0.22131111910555593,Gym
Hammersmith,51.492908710064,-0.22532510592171,Cancer Research UK,51.492611230761526,-0.22989916317744777,Thrift / Vintage Store
Hammersmith,51.492908710064,-0.22532510592171,The Lunch Box,51.493392118428666,-0.21814305461858186,Café
Hammersmith,51.492908710064,-0.22532510592171,Smokemart,51.49262884199672,-0.23087088188685273,Convenience Store
Hammersmith,51.492908710064,-0.22532510592171,New Bangkok,51.48932242795592,-0.2230263214140813,Thai Restaurant
Hammersmith,51.492908710064,-0.22532510592171,Mays Cafe,51.494483032378824,-0.23176070919001363,Thai Restaurant
Hammersmith,51.492908710064,-0.22532510592171,92 Dental,51.49402,-0.23209,Dentist's Office
Hampstead,51.554211946564,-0.17678057389189,La Crêperie de Hampstead,51.555909219060794,-0.17705095120208758,Creperie
Hampstead,51.554211946564,-0.17678057389189,28 Church Row,51.55560950996208,-0.1787244431658961,Tapas Restaurant
Hampstead,51.554211946564,-0.17678057389189,Waterstones,51.55607989549573,-0.17749246713659778,Bookstore
Hampstead,51.554211946564,-0.17678057389189,Venchi,51.5561757748388,-0.17771330546153857,Ice Cream Shop
Hampstead,51.554211946564,-0.17678057389189,Everyman Cinema,51.556358,-0.178907,Movie Theater
Hampstead,51.554211946564,-0.17678057389189,Ginger and White,51.55552253150274,-0.17812380915062986,Café
Hampstead,51.554211946564,-0.17678057389189,Patara,51.555497,-0.176086,Thai Restaurant
Hampstead,51.554211946564,-0.17678057389189,Oddono's Gelati,51.556531207373,-0.17754508690492712,Ice Cream Shop
Hampstead,51.554211946564,-0.17678057389189,Paul,51.55632554973643,-0.17795636297236436,Bakery
Hampstead,51.554211946564,-0.17678057389189,Jin Kichi | 人吉 (Jin Kichi),51.557211,-0.17837,Japanese Restaurant
Hampstead,51.554211946564,-0.17678057389189,L'Antica Pizzeria,51.55731765127369,-0.1782727599140761,Pizza Place
Hampstead,51.554211946564,-0.17678057389189,Ole & Steen,51.556209,-0.177702,Bakery
Hampstead,51.554211946564,-0.17678057389189,Melrose And Morgan,51.55588296469207,-0.17851941924915785,Deli / Bodega
Hampstead,51.554211946564,-0.17678057389189,UCS Active,51.552645491960305,-0.18050342667395103,Gym / Fitness Center
Hampstead,51.554211946564,-0.17678057389189,The Flask,51.55664484583849,-0.17737729065887328,Pub
Hampstead,51.554211946564,-0.17678057389189,GAIL's Bakery,51.55616794675482,-0.17770745417419953,Bakery
Hampstead,51.554211946564,-0.17678057389189,Spielburger,51.55633591335128,-0.17864040869709716,American Restaurant
Hampstead,51.554211946564,-0.17678057389189,Cass Art,51.55714941077995,-0.17824526759746612,Arts & Crafts Store
Hampstead,51.554211946564,-0.17678057389189,The Horseshoe,51.55588065794634,-0.1785917131457653,Pub
Hampstead,51.554211946564,-0.17678057389189,The Holly Bush,51.5578605,-0.1793307,Pub
Hampstead,51.554211946564,-0.17678057389189,Boulangerie Bon Matin,51.556632,-0.177399,Bakery
Hampstead,51.554211946564,-0.17678057389189,Gaucho,51.55750006090572,-0.1779626120003103,Argentinian Restaurant
Hampstead,51.554211946564,-0.17678057389189,Burgh House and Hampstead Museum,51.55800729424223,-0.17483860948988986,Museum
Hampstead,51.554211946564,-0.17678057389189,Vape Emporium,51.55693572419176,-0.1784098148345947,Vape Store
Hampstead,51.554211946564,-0.17678057389189,Villa Bianca,51.555737468527354,-0.17745491825352877,Italian Restaurant
Hampstead,51.554211946564,-0.17678057389189,Dim T,51.555291991529096,-0.17834905604033455,Dim Sum Restaurant
Hampstead,51.554211946564,-0.17678057389189,Roni's Bagel Bakery,51.55489379259985,-0.17294637143510666,Bagel Shop
Hampstead,51.554211946564,-0.17678057389189,Côte Bistro,51.555592501914795,-0.17594618229135145,Bistro
Hampstead,51.554211946564,-0.17678057389189,The Buttery Cafe,51.55805676295741,-0.17490329592339074,Café
